75247,65249,51922,51329,55759,55202,75797,66311,52125,47841,55754,57208,74673,67189,52746,45960,55464,58335,72605,68969,53076,45296,55386,58834,70695,68836,54988,44629,55642,58739,68465,70138,55541,44659,55334,59195,66216,70230,56427,45663,55054,59126,63876,72816,56875,44686,53764,59039,62186,74131,57273,45818,53199,58864,59848,75816.4,58668,46418,52644,58318,56561,76173,59716,47570,53168,58069,55211,75977.7,59963,49476,57120.6,56990,52892,76203.7,59799,50085,55615,57133,53526,70969,58792,52316,57042,55964,53335,71517,57489,51819,57966,56557,53449,73226,56514,51118,59195,57461,56453,70866,53650,51811,59498,57714,59539,67836,52474,53671,60870,56373,60529,61916,52605,58890,61550,53754,57395.6,57542,61583.6,62040,59810,52986,61514,56212,58037,59833.7,59035,53564,60076,62808,59599,63316,58359,53589,57498,59042,59510.9,62046,58688,53735,56384,52692,63725,59216,60981,54741,56192,46002,63998,59467,59529,54515,56205,37980,62245,59189,60262,55503,56260,35684.5,61874,57338,59926,54099,55216,30755,60152,56741,59468,53594,53688,28475,60344,54613,59243,53221,54939,29982,60958,54184,57931,53251,53278,26245,62163,53411,57795,54191,49033,19036,62721,52961,59274,56395
51638,65181,56898,61110,57214,59094,61949,59549,59523,57276,54416,56595,54395,71138,60643,57311,54974,54783,36391,65567,63503,60457,58959,57467,57027,53010,50097,57568,58581,54058,59781,66974,55331,58991.9,57352,53407,56571,66680,55445,55988,56413.6,53908,54219,63805,57467,59483,55605,54447,54969,34808,63439,63443,55618,56428,54665,20002,60476,58688,56925,57805,58461.1,22591,59764,56185,55361,56468,52387,23310,59250,54852,53664.4,56704,52103,58294,68402,57708,54565,56641,51703,52439,68837,57055,58273,57356,54666,55389,64964,57134,52018.6,57601,56251,56044,61413,56934,53164,57213,56593,57591,62042,56580,53091,57490,54319,52812.3,65315,56729,54099.6,57702.8,53577,52908,64427,59944,55370,56670,55394,25631.3,61144,53990,56277,56623,57231,20873,60901,52798,56859,57706,55587,20801.1,60759,52906,55404,57135,54611,63256,59289,56334,56488,57546,55578,59470,54874,53899,59682,55546,45118,63655,57218,57324,58760,57395,42567,62809,57604,58456,58763,58288,46719.5,62763,58436,58273,57844,58433,47936,60939,60490,55823,59751,56548,54859,40932,56555,49331,60030,54531,53689,38476,55110,52563,58608,54445,54473,41993,56091,51696,57728,56735,41792,37856,56965,53593,58003,55994
58567,75222,57782,48240,56637,57975,56734,80663.1,59637,48377.1,55662,57562,54864,79031,62066,47721,54762,57833,53876,79205,62514,48009,53659,57763,52624,81078,62212,48192,53106,57472,51887,80891,61983,49796.3,52547,57360,51795,80019,60766,48044,52188,57275,53790,77444,59334,47441,51727,57377,55824,74785,58379,46425,51779,58258,58237,71349,57519,45895,52433,58663,60172,68473,56840,45983,52820,58871,61811,65710,56689,45143,53271,58957,62908,63669,55769,47291.5,54164,58565,63052,63721,55609,44203,54650,58881,63493,62854,55350,43799,54917,58950,63501,62503,55497,43620,55405,58908,63327,61880,54630,44092,55818,59312,63267,62800,54498,44055,56243,59037,63278,63034,54490,43977,56526,59089,63258,64218,54096,44459,56382,59145,63376.4,65541,53667,44475,56205,59268,62604,67207,51373.9,44433,56059,58503.6,62498,67859,54343,44477,55885,59352,62802,68183,54746,44449,55597,59259,62748,69460,54343,44996,55823,59178,62848,71068,54872,44712,55680,58982,63480,72079,54418,44735,55613,58609.7,64121,72441,54079,45497,56154,58430,64845,71034,54472,47072,56109,58208,61122.1,71155,55195,48203,56618,57782,62433,71961,55421,48577,56378,57818,59109,71121,55963,48789,57374,58913
55131,38857,56645,54125,58867,57168,51866,33673,51491,51557,56707,54898,47041,30085,52801,51941,56770,55439,47577,29079.4,54432,53012,57427,54811,49258,34593,56955.3,53089,58306,56544,55592,45467,57000,54533,56783,55437,62120,65738,59276,53364,56204,52947,64495,53996,56123,53626,54933,54221,64099,55650,54651,53923,53433,54966,62282,56388,54292,53939,54057,55309,55589,66709,57763,55154,55081,57351,25013,56642,65620,61629,62889,56997,19564,43123,60324,58250,60167,56657,40178,36397,57309,54531,59114,57732,51160,41402,56105,55343,56897.1,55721,47465,53726,60210,58890,57852,55919,51514,70408.6,54850,58124,57777,55310,49591,69307,54067,57620,58880,55640,51813,69768,52894,57440,58596,56426,55836,70618,53147,56258,56906,55545,61447,64678,49676,56557,56133,55138,64685,59492.9,50501,55550,52892,55681,66766,58531,51091,55190,52005,55779,67381,54407,54015,53902,52010,56586,68177,54507,55828,53301,51267,56612,67293,56455,57259,54763,50751,56584,66198,55452,59179,54257,52126,57381,61177.5,51834,62155,56876,52920,56912,53832,57821,63129,60123,54411,56737,54328,54756,64831,58536.4,53430,56007,39263,50787,64941,56555,55745,57381,58228,56628,67369,57605,53176,56320
48575,37887,58293,53471,59752,56516,49463,34147,58548,51977,58342,56371,49814,30874,57816,50552,57612,57322,49289,29205,57521,51226,57152,55272,46589.2,32845,56950,51641,56774,55766,50086,36026,55874,52076,59132.4,54877,48529,34029,55312,52645,58398,55143,47746,33691,55709,53152,57479,55298,47324,32138,56354,53044,57370,56153.8,47383,29360,57386,53343,58271,55273,46994,26626,56322,47980.3,58156,55644,47920,29011,56106,50642,56468,55169,48254,30873,56112,50146,58154,55461,48844,33655,58126,53350,59616,55602,53499,52678,62830,55909,58507,54233,63673.1,63529,57004,52660,58934,53997,62764,58858,55187,52356,57541,53976,64723,57648,52437,51770,56387,54761,66145,58101,51413,52893.9,56054,54983,66502,56070,50371,53436,55667,54975,67246,54842,51680,53924,55086,54412,66817,54983,52400,53600,54447,54357,66099,55721,53520,53966,55081,54482,64651,59941,56970,53697,54579,54446,58663,58498,61109,53495,57059,54232,56975,43152.2,55462.9,53190.1,58581,55628,54859,46746,55519,53880,59088,55716,50659,36815,58200,51498,57145.6,55646,57079,32348,59880,50523,58448,56914,58585,23833,60300,49223,56683,57786.1,63973,22507,59960,49856,56301,58013,64533,24671,60266,56403,58528,59016
51670,67768,59893,62589,55791,57967,50186,70204,60362,62457,56426,57040,48080,67205.4,60658,60518,57445,56266,52143,58084,49439,58480,65221,56934,61940,56768,46567,55231,64313,55857,59309,62209,50149,56580,62756,54633,59198,66558,54431,59165,61681,51375,61402,62651,51569,58137,61620,51273,61703,59973,52962,60412,60161,50801,61816,57851,52458,60909,59703,50928,63088,52281,54954,61256,58135,51895,63368,46895,57807,62712,56684,52753,63113,44417,59544,62392,54904,54632,62473,43557,62292,62112,54410,56337,61904,41753,64282,62452,55333,56974,59875,40322,66828,62634,55528,56800,58717,43108,65489,62481,55490,56764,56755,47003,63391,60436,56828,56770,53973,46617,63126,56630,58915,57600,50422,45063,65369,56002,58506,57098,50015,42030,63642,56645,60053,57691,49470,48496.2,64531,55931,59835,57430,50592,43042,64994,56898,59692,57011,54959,45666,62787,58088,57770,56866,58975,45997,61264,61708,56621,55754,62220,44849,62531,63529,55802,55677,64348,46237,62232,64040.1,55138,56421,66239,44838,62755,62993,54663,56512,66867,43249,62751,64372,55041,56448,66286,47376,60181,65279,55010,55989,65414,53408,58872,64800,56638,55407,63627,61231,53078,61846,59125,55797
67581,50422,56191,54819,54595,57557,67734,47456.8,56261,54587,54427,57673,66878,50463,56546,54566,54750,57695,65480,49795,56667,54504,55354,57833,64348,49495,57199.1,53994,55461,57626,63275,48627,57241,53882,55719,57651,62595,48764,54090.8,53188,55856,57649,61969,48616,57463,52809,56134,57656,61472,48305,57328,51923,55978,57489,61004,48447,57577,51687,56052,57419,60238,48287,57672,51806,56056,57465,59827,47891,57625,51916,55900,57365,57035.1,51375.5,57587,51059,55645,57364,59778,46372,57314,52151,55240,57455,59809,46809,57417,52572,55015,57417,59988,48414,57669,52736,54795,57147,60223,49878,57756,53023,54647,53775.9,60650,50544,57702,52942,54477,56545,61164,50908,57631,52814,54311,56487,61371,53583.5,58093,52942,54107,56335,63370.8,53089,59063,53413,53939,56061,61066,53961,60328,54292,53817,55779,60983,54618,60817,54930,54173,55661,60695,55390,61149,55417,54386,55666,60222,56312,61149,55593,54564,55907,59358,60477.8,61652,55680,54779,55912,58662,56365,62528,54887,55137,55873,58053,54466,63024,54131,56279,55791,56737,51424,64866,54231,56316,55308,55981,50320.5,65253,54587,56939,55016,55306,45255,65602,55278,57272,54662,55233,43014,65429,55506,57561,54866
56113,45606,58493,56832.3,55424,56398,55094,43649,56768,54421,55251,55025.7,53789,41991,57947,55282,56234,56939,51768,41299,58113,57835,57291,57499,65541,65557,48468,53337,55766,54628,73015,61870,46728,52068,56021,54348,73035,54261,46419,50923,55990,54519,72248,48902,45901,51630,57191,55385,73252,47576,44828,51926,57982,55681,72060,45955,44871,53133,58038,55727,72224,48773,42617.5,54544,57871,55644,71188,48216,47097,54267,57791,55649,70242,46515,46488,53723,57085,55489,70222,46242,47459,53907,56462,55035,70078,46175,46840,54324,56089,54796,69171,45879,47049,55127,56003,54637,69567,46056,47152,55272,54349.2,54446,70006,43716.5,47666,55433,55296,56028,70275,47396,47911,55455,54599,54217,70166,47962,47941,55717,53969,54137,70915,48722,48964,56601,53696,54021,70291,49645,49595,57239,53447,53952,68629,49717,50075,58409,54382,54280,68513,51461,51261,58753,54711,54271,68337,53529,51460,54192.8,55406,54339,65823,56249,52166,59648,56110,54246,63718,58928,53599,59202,58438,53451,62678,57097,57325,57895.8,61097,53627,61457,56416,60932,56647.9,61124,54047,62485.1,52731,63144,51303,60536,53864,59667,50516,63465,50793,61511,53814,61194,50058,61217,51153,60729,54007
60183,49764,53604,53465,56876,55031,60426,51021,53866,53868,56981,55116,59595,51718,54184,54283,57117,55257,58429,52083,54441,54625,57392,55401,57175,52516,54938,55081,57603,55538,50807.5,68234.4,56127.5,55327,57806,55617,55055,52838,55474,55536,57060.9,55509,54365,53662,56009,55647,57795,55261,53864,54622,56514,55698,57710,54971,53554,56128,57172,55815,54690.6,54692,53322,57768,57845,55968,57704,54406,53159,59438,58334,55952,56723.1,54145,53105,61054,58676,55908,57456,53999,53241,62626,58707,56300.2,57299,53942,53474,64051,58761,55669,56928,53835,53716,65574,58638,55708,53815.6,53786,54050,67141,58282,55693,56396,53791,58472.9,68514,57843,55774,56096,53934,55230,69692,57151,55804,55883,54069,55977,70748,56392,55879,55721,54183,56817,71638,55613,55937,55621,54262,57666,72530,54788,55988,55550,54306,58540,73420,53996,56017,55544,54317,59436,74288,53239,56072,55503,54328,60478,74977,52506,55947,55590,54274,61515,75717,51882,55815,55552,54201,62511,76778,51193,55670,55586,54055,63578,77390,50804,55483,55666,53861,64494,78081,50460,55337,55743,53648,65164,78453,50341,55191,55845,53433,65418,78508,50393,55021,56015,53222,65448,78093,50374,54793,56154,53029
29403,42215,57480,58180,60515,56921,35348,49230,55774,56987,58074,56966,57612,55497,50380,55819,59235,54171,51674,50826,52317,56645,60777,53938,58938,65422,58070,60724,58708,53410,62716,65024,56309,58430,57314,54306,62958,66345,55656,55176,54678,56407,62046,66501,56798,52042,53598,58324,60261,68350,56954,50121,52460,59700,58322,68321,59302,48918,52525,59799,56166,70112,59295,48600,51619,60485,41053.1,74080,59005,47557,51110,59831,51429,73285,59150,48147,50640,59196,44710,76905,62238,49112,51517,57961,39272,73641,61169,51169,53736,58406,24177,53385,64646,60053,61813,58678,22914,45525,61744,59017,61256,57791,20895,41575,59965,56951,59823,56816,22348,39886,59127,57065,59771,57529,41803,36154,52932.5,60580,61232,57603,41059,22279,58424,60412,57724,56875,48598,26660,58110,55333,54420,57555.3,51316,20569,57760,57542,53482,57924,54535,20623,57469,59479,52531,55919,54993,25971,53303,59029,53844,54148,51242,36103,52507,61629,56512,54351,49839,61661,55465,64397.2,59186,54697,53735,73691,53206,58899,61719,55106,52790,74196,54088,58250,62518,54690,54536,75184,52955,55427,63534,54922,55197,76771,52286,54459,63441,54226,52304,76916,52006,55282,62319,54140
48159,66705,59414,61842,54245,56332,54045,70364,53884,58245,53440,55391,60014,68133,51663,57154,52594,55061,61118,61918,51549,57287,52954,55830,60873,56862,50905,57115,54316,56846,59779.1,53375,50952,56254,54516.2,57242,61133,52625,50589,56107,55091,57386,60455,52451,50598,55495,55424,57368,60299,52218,51228,55240,56272,57248,59903,50489,50269,54518,55797,56910,60324,50890,49887,54425,55324,56644,58649,53141,49473,54617,54890,56327,57407,56568,48773,54451,53924,56785.6,55682,56776,51095,55359,53533,55189,55681,60431,53586,55497,53842,54508,53392,61763,56548,54175,54603,55063,50801,56071,61602,55022,55846,55830,48699,49770,65322,56413.3,57350,55438,48746,36252,65045,53512,61105.6,55337,48364,26605,65506,49665,60650,55780,48793,18277.5,65430,46366,60025,55752,49108,23031,61246.3,47391,60616,56036,47458,15740.5,65495,47881,61086,56014,44650,17201,66162,47725,61838,56257,42070,13841.8,67008,51182,62233,57294,40361,12803,67382,55490,60489,57392,41452,16911,64779,54917,57537,58981,43734,16460,61817,55919,55207,59542,48626,16587,60364,55191,55321,59443,54231,18207,61748,54848,54641,59375,53612.9,19312,61768,54643,54026,59461,57046,23211,60075,55777,53534,58623
36269,60046,56983,56524,61618,56070,27876,43226,56025,56031,57095,56847,26492,41456,56103,54854,58208,55812,52121,55231,48262,53939,61261,54536,59255,54715,50046,53735,61329,55738,53650,49905,51979,55082,60599,54589,50923,47835,51556,52204,60450,56117,48325,52707,50749,50325,61731,59156,55569,79148,53165,47809,59720.9,58329,56682,67227.1,51985,45812,58027,58603,54389,70668,55046,44264,58520,59094,55059,67780,54476,46885,57632,57985,52032,73187,56772,43017,59583,56963,52402,70717.2,58734,46234,60589,54038.4,37394,67214,62455,51805,60918,56255,20386,39927,61098,58305,59874,56678,50109,32886,54561,54695,56350,57434,51489,28369,58260,51377,58793,56552,48889,16473,59775,51090,58011,58800,49653,21780,62042,53033,56316,57747,51310,33556,61153,53470,55463,58636,47794,45706,56909,54817,54101.5,57853.5,53940,74888,51292,56678,56255,54229,58025,71108,48712,55538,57492,51987,58146,67873,48770,55417,57861,51949,58735,65825,50099,55603,56759,52311,59553,63011,51819,56460,52643.8,54841,59096,60470,54914,55890,54550,55416,57793,56971,61266,52360,56553,55255,57522,40808,58318,51784,59918,56736,58013,41309,59035,53031,58150,56631,60114,41689,57081,54034,56663,57326
30608,47844,59127,59506,59506,55616,29312,42066,57229,58311,58771,56193,27824,43787,56010,56852,60525,58239,26465,42065,56544,56228,59656,57614,42863,44710,51474,59015,57762,56832.6,58790,44972,51514,55891,55348,57090,53333,47870,55685,59565,55331,57224,45400,53794,54449,60207,55634,59450,53988,73148,54528,60632.8,53747,56534,52818,72245,55240,61714,54030,57378,48091,72225,54633,60605,59831,58609.6,47911,70243,55503,59329,60343,58750,43945,73668,55964,60295,59086,59051,47243,55097,60980,63030,60607.3,55665,44987,53412,62889,62628,57399,55870,46538,50711,62353,61084,59634,56937,50502,55549,62943.9,64828,56034,55665,53808,55448,60772,68067,53844,57506,56654,51336,63067,65769,53881,58201,58997,53547,65144,59398,51180,59724,57881,54978,65144,56397,52215,61919,58468,54878,63121,57315,53292,61580,58147,57031,60242,58471,54730,60653,57240,62404,56708,59586,55756,59396,57629,63635,56760,60134,55339,59711,59213,60963,59052,58492,54205,60584.7,60195,62888,59967,58333,51506,61906,63162,61416,61338,56825,50987,61561,65847,59429,60988,58033,50118,59983,66925,59230,61840,56868,50853,58263,58835,62476,61698,57828,51739,57458,48336,73624,56058,59416,54546.9,57189.9
60159,69641,57031,46300,56361,57764,59435,70618,56412,47655,56316,58089,58353,72217,56806,48126,56640,58669,57912,73251.9,56259,48531,57027,59126,57796,71219,55906,48228,57535.8,59338,57870,69141,55454,48595,58071,59410,58378,66846,54893,49099,58436,58966,59079,64966,54542,50097,58603,58434,59515,58204.8,54471,51187,58813,57561,60083,61038,54026,51947,58839,56744,60423,59012,53643,52885,59025,55946,60775,57722,53542,53594,59081,55137,61032,56626,53642,54066,59052,54507,62502.1,56355,54074,54659,58748,54177,61402,56720,54362,55127,58093,54207,61549,59811.1,54922,55945,57752,54441,61585,59858,55363,56173,56819,54462,61189,61106,56287,56436,55769,54512,60149,62639,57484,56700,55230,54855,58179,64960,59028,56963,54990,55372,55762,67391,60340,56887,54920,55582,52755,69289,61033,56683,55580,55850,49601,68564,61865,56540,56372,55566,46126,66549,62052,56251,57462,54911.5,42271,61426,62368,55128.6,57954,55461,39200,53165,62503,55821,58672,58131.5,37675,45612,61746,54803,58346,56624,37669,42187,61017,54171,58021,56608,38162,40045,59151,53652,58001,56378,38631,39368,57900,53564,58344,56374,42937,40751,56304,57301,58325,56187,49049,41197.5,54732,58561,56919,56933.9
59816,36726,62595,54607,58615,52876,60688,34032,61871,52694,58637,52685,60339,33381,62467,51031,59440,54417,59696,33482,64391,49901,59842,55134,59024,32577,63832,49168,59801,54785.7,57651,30454,62586,49228,59231,55219,56782,29733,63361,49875,59673,55205,56140,30029,63014,49085,60696,55312,54678,29318,62861,48843,61197,54892,53180,26728,63650,48647,61332,54894,55101.7,26598,64298,48985,60868,54720,53247,28286,64086,49651,60563,54260,52688,29116,63201,49961,61093,54409,51560,28294,63731,49237,61453,54694,51962,28138,63745,48180,60345,54658,53162,27749,62997,49312,59365,54114,53566,28374,62888,51115,58988,53871,52783,31199,63388,53083,59485,54328,52517,37883,63957,55681,60524,55103,56295,48382,63375,58625,58504,54957,60059,53151,61223,61265,56731,55130,62189,54640,59247,63195,55262,55892,63664,55530,57199,64896,53976,56647,64635,57154,56049,65975,52943,57172,65674,56827,55965,66428,52491,57268,66303,56007,56793,66436,52308,57421,66639,49686.6,56912,66686,52099,57376,66896,57817,56529,66614,51883,57249,67064,59181,56454,66414,51897,57013,67168,60882,55875,65909,52301,56630,66977,62025,55230,65605,52693,56145,66573,61889,54856,65463,53219,55418
45507,65709,57529,56951,58282,57063,45452,65873,58390,56910,58377,56977,44215,74102.9,58720,57417,58661,56753,43074,66329,59137,58028,58432,56986,43998,62968,60893,56332,58229,56946,51697,53188,62750,52659,57757,58046,54139,52776,65467,53169.6,55589,57689,51662,47609,66060,54402,55522,58511,51579,48238,65188,54701,55426,58701,51533,52368.5,64999,54781,54941,58638,51434,47456,64213,55770,54936,58618,51510,46058,63893,55700,56180,58123,52027,45997,63175,56259,55531,57381,52074,46877,61901,53728.7,55626,57484,51934,47540,61695,57253,56148,57109,52916,48860,60171,56863,56102,56231,53254,48365,59378,56906,57105,55679,53397,50764,58259,56280,57836,55350,54309,52685,57281,54912,58323,55023,54468,53729,56179,54423,59853,54772,54908,57120,54393,52815,61162,54943,54821,60222,53554,51237,62396,55242,54825,63503,52466,49416,62440,55489,54390,65768,51773,48495,63079,56006,54019,66316,51516,48500,62396,56042,54145,64683,51518,47390,62384,56303,53923,65728,51213,46357,62472,56855,57625,69441,50663,46788,61244,55735,58153,78009,50634,46430,60990,54550,56195,77103,55593,50290,61039,52930,58733,76323,50984,50229,59319,52126,60043,71891,54152,52842,55755,52723
